A3 0.0  360.0  150.07
A4 0.0  360.0  150.07
A5 0.0  360.0  150.07
A6 0.0  360.0  150.07
A7 0.0  360.0  150.07
A8 0.0  360.0  150.07
A9 0.0  360.0  150.07
A10 0.0  360.0  150.07
A11 0.0  360.0  150.07
A12 0.0  360.0  150.07
A13 0.0  360.0  150.07
A14 0.0  360.0  150.07
A15 0.0  360.0  150.07
A16 0.0  360.0  150.07
A17 0.0  360.0  150.07
A18 0.0  360.0  150.07
A19 0.0  0.0  150.07
A20 0.0  359.7313692886231  150.07
A21 0.0  359.9924665342619  150.07
A22 0.0  359.8864408307151  150.07
A23 0.0  360.0  150.07
A24 0.0  360.0  150.07
A25 0.0  0.0  150.07
A1 -0.014473332428829058  360.0  150.08
A2 0.0  360.0  150.08
A3 0.0  360.0  150.08
A4 0.0  360.0  150.08
A5 0.0  360.0  150.08
A6 0.0  360.0  150.08
A7 0.0  360.0  150.08
A8 0.0  360.0  150.08
A9 0.0  360.0  150.08
A10 0.0  360.0  150.08
A11 0.0  360.0  150.08
A12 0.0  360.0  150.08
A13 0.0  360.0  150.08
A14 0.0  360.0  150.08
A15 0.0  360.0  150.08
A16 0.0  360.0  150.08
A17 0.0  360.0  150.08
A18 0.0  360.0  150.08
A19 0.0  0.0  150.08
A20 0.0  359.7313692886231  150.08
A21 0.0  359.9924665342619  150.08
A22 0.0  359.8864408307151  150.08
A23 0.0  360.0  150.08
A24 0.0  360.0  150.08
A25 0.0  0.0  150.08
A1 -0.022960350690374564  360.0  150.09
A2 0.0  360.0  150.09
A3 0.0  360.0  150.09
A4 0.0  360.0  150.09
A5 0.0  360.0  150.09
A6 0.0  360.0  150.09
A7 0.0  360.0  150.09
A8 0.0  360.0  150.09
A9 0.0  360.0  150.09
A10 0.0  360.0  150.09
A11 0.0  360.0  150.09
A12 0.0  360.0  150.09
A13 0.0  360.0  150.09
A14 0.0  360.0  150.09
A15 0.0  360.0  150.09
A16 0.0  360.0  150.09
A17 0.0  360.0  150.09
A18 0.0  360.0  150.09
A19 0.0  0.0  150.09
A20 0.0  359.7313692886231  150.09
A21 0.0  359.9924665342619  150.09
A22 0.0  359.8864408307151  150.09
A23 0.0  360.0  150.09
A24 0.0  360.0  150.09
A25 0.0  0.0  150.09
A1 -0.034652436480058876  360.0  150.1
A2 0.0  360.0  150.1
A3 0.0  360.0  150.1
A4 0.0  360.0  150.1
