A14 0.0  360.0  5.8
A15 0.0  360.0  5.8
A16 0.0  360.0  5.8
A17 0.0  360.0  5.8
A18 0.0  360.0  5.8
A19 0.0  360.0  5.8
A20 0.0  0.0  5.8
A21 0.0  0.0  5.8
A22 0.0  360.0  5.8
A23 0.0  0.0  5.8
A24 0.0  360.0  5.8
A25 0.0  360.0  5.8
A1 -67.42652938353159  360.0  5.81
A2 0.0  360.0  5.81
A3 0.0  360.0  5.81
A4 0.0  360.0  5.81
A5 0.0  360.0  5.81
A6 0.0  360.0  5.81
A7 0.0  360.0  5.81
A8 0.0  360.0  5.81
A9 0.0  360.0  5.81
A10 0.0  360.0  5.81
A11 0.0  360.0  5.81
A12 0.0  360.0  5.81
A13 0.0  360.0  5.81
A14 0.0  360.0  5.81
A15 0.0  360.0  5.81
A16 0.0  360.0  5.81
A17 0.0  360.0  5.81
A18 0.0  360.0  5.81
A19 0.0  360.0  5.81
A20 0.0  0.0  5.81
A21 0.0  0.0  5.81
A22 0.0  360.0  5.81
A23 0.0  0.0  5.81
A24 0.0  360.0  5.81
A25 0.0  360.0  5.81
A1 -67.63400288058322  360.0  5.82
A2 0.0  360.0  5.82
A3 0.0  360.0  5.82
A4 0.0  360.0  5.82
A5 0.0  360.0  5.82
A6 0.0  360.0  5.82
A7 0.0  360.0  5.82
A8 0.0  360.0  5.82
A9 0.0  360.0  5.82
A10 0.0  360.0  5.82
A11 0.0  360.0  5.82
A12 0.0  360.0  5.82
A13 0.0  360.0  5.82
A14 0.0  360.0  5.82
A15 0.0  360.0  5.82
A16 0.0  360.0  5.82
A17 0.0  360.0  5.82
A18 0.0  360.0  5.82
A19 0.0  360.0  5.82
A20 0.0  0.0  5.82
A21 0.0  0.0  5.82
A22 0.0  360.0  5.82
A23 0.0  0.0  5.82
A24 0.0  360.0  5.82
A25 0.0  360.0  5.82
A1 -67.8410296497718  360.0  5.83
A2 0.0  360.0  5.83
A3 0.0  360.0  5.83
A4 0.0  360.0  5.83
A5 0.0  360.0  5.83
A6 0.0  360.0  5.83
A7 0.0  360.0  5.83
A8 0.0  360.0  5.83
A9 0.0  360.0  5.83
A10 0.0  360.0  5.83
A11 0.0  360.0  5.83
A12 0.0  360.0  5.83
A13 0.0  360.0  5.83
A14 0.0  360.0  5.83
A15 0.0  360.0  5.83
A16 0.0  360.0  5.83
A17 0.0  360.0  5.83
A18 0.0  360.0  5.83
A19 0.0  360.0  5.83
A20 0.0  0.0  5.83
A21 0.0  0.0  5.83
A22 0.0  360.0  5.83
A23 0.0  0.0  5.83
A24 0.0  360.0  5.83
A25 0.0  360.0  5.83
A1 -68.04760482576334  360.0  5.84
A2 0.0  360.0  5.84
A3 0.0  360.0  5.84
A4 0.0  360.0  5.84
A5 0.0  360.0  5.84
A6 0.0  360.0  5.84
A7 0.0  360.0  5.84
A8 0.0  360.0  5.84
A9 0.0  360.0  5.84
A10 0.0  360.0  5.84
A11 0.0  360.0  5.84
A12 0.0  360.0  5.84
A13 0.0  360.0  5.84
A14 0.0  360.0  5.84
A15 0.0  360.0  5.84
A16 0.0  360.0  5.84
A17 0.0  360.0  5.84
A18 0.0  360.0  5.84
A19 0.0  360.0  5.84
A20 0.0  0.0  5.84
A21 0.0  0.0  5.84
A22 0.0  360.0  5.84
A23 0.0  0.0  5.84
A24 0.0  360.0  5.84
A25 0.0  360.0  5.84
A1 -68.25372356837146  360.0  5.85
A2 0.0  360.0  5.85
A3 0.0  360.0  5.85
A4 0.0  360.0  5.85
A5 0.0  360.0  5.85
A6 0.0  360.0  5.85
A7 0.0  360.0  5.85
A8 0.0  360.0  5.85
A9 0.0  360.0  5.85
A10 0.0  360.0  5.85
A11 0.0  360.0  5.85
A12 0.0  360.0  5.85
A13 0.0  360.0  5.85
A14 0.0  360.0  5.85
A15 0.0  360.0  5.85
A16 0.0  360.0  5.85
A17 0.0  360.0  5.85
A18 0.0  360.0  5.85
A19 0.0  360.0  5.85
A20 0.0  0.0  5.85
A21 0.0  0.0  5.85
A22 0.0  360.0  5.85
A23 0.0  0.0  5.85
A24 0.0  360.0  5.85
A25 0.0  360.0  5.85
A1 -68.45938106282586  360.0  5.86
A2 0.0  360.0  5.86
A3 0.0  360.0  5.86
A4 0.0  360.0  5.86
A5 0.0  360.0  5.86
A6 0.0  360.0  5.86
A7 0.0  360.0  5.86
A8 0.0  360.0  5.86
A9 0.0  360.0  5.86
A10 0.0  360.0  5.86
A11 0.0  360.0  5.86
A12 0.0  360.0  5.86
A13 0.0  360.0  5.86
A14 0.0  360.0  5.86
A15 0.0  360.0  5.86
A16 0.0  360.0  5.86
A17 0.0  360.0  5.86
A18 0.0  360.0  5.86
A19 0.0  360.0  5.86
A20 0.0  0.0  5.86
A21 0.0  0.0  5.86
A22 0.0  360.0  5.86
A23 0.0  0.0  5.86
A24 0.0  360.0  5.86
A25 0.0  360.0  5.86
A1 -68.66457252003912  360.0  5.87
A2 0.0  360.0  5.87
A3 0.0  360.0  5.87
A4 0.0  360.0  5.87
A5 0.0  360.0  5.87
A6 0.0  360.0  5.87
A7 0.0  360.0  5.87
A8 0.0  360.0  5.87
A9 0.0  360.0  5.87
A10 0.0  360.0  5.87
A11 0.0  360.0  5.87
A12 0.0  360.0  5.87
A13 0.0  360.0  5.87
A14 0.0  360.0  5.87
A15 0.0  360.0  5.87
A16 0.0  360.0  5.87
A17 0.0  360.0  5.87
A18 0.0  360.0  5.87
A19 0.0  360.0  5.87
A20 0.0  0.0  5.87
A21 0.0  0.0  5.87
A22 0.0  360.0  5.87
A23 0.0  0.0  5.87
A24 0.0  360.0  5.87
A25 0.0  360.0  5.87
A1 -68.86929317687223  360.0  5.88
A2 0.0  360.0  5.88
A3 0.0  360.0  5.88
A4 0.0  360.0  5.88
A5 0.0  360.0  5.88
A6 0.0  360.0  5.88
A7 0.0  360.0  5.88
A8 0.0  360.0  5.88
A9 0.0  360.0  5.88
A10 0.0  360.0  5.88
A11 0.0  360.0  5.88
A12 0.0  360.0  5.88
A13 0.0  360.0  5.88
A14 0.0  360.0  5.88
A15 0.0  360.0  5.88
A16 0.0  360.0  5.88
A17 0.0  360.0  5.88
A18 0.0  360.0  5.88
A19 0.0  360.0  5.88
A20 0.0  0.0  5.88
A21 0.0  0.0  5.88
A22 0.0  360.0  5.88
A23 0.0  0.0  5.88
A24 0.0  360.0  5.88
A25 0.0  360.0  5.88
A1 -69.07353829639845  360.0  5.89
A2 0.0  360.0  5.89
A3 0.0  360.0  5.89
A4 0.0  360.0  5.89
A5 0.0  360.0  5.89
A6 0.0  360.0  5.89
A7 0.0  360.0  5.89
A8 0.0  360.0  5.89
A9 0.0  360.0  5.89
A10 0.0  360.0  5.89
A11 0.0  360.0  5.89
A12 0.0  360.0  5.89
A13 0.0  360.0  5.89
A14 0.0  360.0  5.89
A15 0.0  360.0  5.89
A16 0.0  360.0  5.89
A17 0.0  360.0  5.89
A18 0.0  360.0  5.89
A19 0.0  360.0  5.89
A20 0.0  0.0  5.89
A21 0.0  0.0  5.89
A22 0.0  360.0  5.89
A23 0.0  0.0  5.89
A24 0.0  360.0  5.89
A25 0.0  360.0  5.89
A1 -69.27730316816572  360.0  5.9
A2 0.0  360.0  5.9
A3 0.0  360.0  5.9
A4 0.0  360.0  5.9
A5 0.0  360.0  5.9
A6 0.0  360.0  5.9
A7 0.0  360.0  5.9
A8 0.0  360.0  5.9
A9 0.0  360.0  5.9
A10 0.0  360.0  5.9
A11 0.0  360.0  5.9
A12 0.0  360.0  5.9
A13 0.0  360.0  5.9
A14 0.0  360.0  5.9
A15 0.0  360.0  5.9
A16 0.0  360.0  5.9
A17 0.0  360.0  5.9
A18 0.0  360.0  5.9
A19 0.0  360.0  5.9
A20 0.0  0.0  5.9
A21 0.0  0.0  5.9
A22 0.0  360.0  5.9
A23 0.0  0.0  5.9
A24 0.0  360.0  5.9
A25 0.0  360.0  5.9
A1 -69.48058310845734  360.0  5.91
A2 0.0  360.0  5.91
A3 0.0  360.0  5.91
A4 0.0  360.0  5.91
A5 0.0  360.0  5.91
A6 0.0  360.0  5.91
A7 0.0  360.0  5.91
A8 0.0  360.0  5.91
A9 0.0  360.0  5.91
A10 0.0  360.0  5.91
A11 0.0  360.0  5.91
A12 0.0  360.0  5.91
A13 0.0  360.0  5.91
A14 0.0  360.0  5.91
A15 0.0  360.0  5.91
A16 0.0  360.0  5.91
A17 0.0  360.0  5.91
A18 0.0  360.0  5.91
A19 0.0  360.0  5.91
A20 0.0  0.0  5.91
A21 0.0  0.0  5.91
A22 0.0  360.0  5.91
A23 0.0  0.0  5.91
A24 0.0  360.0  5.91
A25 0.0  360.0  5.91
A1 -69.68337346055155  360.0  5.92
A2 0.0  360.0  5.92
A3 0.0  360.0  5.92
A4 0.0  360.0  5.92
A5 0.0  360.0  5.92
A6 0.0  360.0  5.92
A7 0.0  360.0  5.92
A8 0.0  360.0  5.92
A9 0.0  360.0  5.92
A10 0.0  360.0  5.92
A11 0.0  360.0  5.92
A12 0.0  360.0  5.92
A13 0.0  360.0  5.92
A14 0.0  360.0  5.92
A15 0.0  360.0  5.92
A16 0.0  360.0  5.92
A17 0.0  360.0  5.92
A18 0.0  360.0  5.92
A19 0.0  360.0  5.92
A20 0.0  0.0  5.92
A21 0.0  0.0  5.92
A22 0.0  360.0  5.92
A23 0.0  0.0  5.92
A24 0.0  360.0  5.92
A25 0.0  360.0  5.92
A1 -69.88566959497909  360.0  5.93
A2 0.0  360.0  5.93
A3 0.0  360.0  5.93
A4 0.0  360.0  5.93
A5 0.0  360.0  5.93
A6 0.0  360.0  5.93
A7 0.0  360.0  5.93
A8 0.0  360.0  5.93
A9 0.0  360.0  5.93
A10 0.0  360.0  5.93
A11 0.0  360.0  5.93
A12 0.0  360.0  5.93
A13 0.0  360.0  5.93
A14 0.0  360.0  5.93
A15 0.0  360.0  5.93
A16 0.0  360.0  5.93
A17 0.0  360.0  5.93
A18 0.0  360.0  5.93
A19 0.0  360.0  5.93
A20 0.0  0.0  5.93
A21 0.0  0.0  5.93
A22 0.0  360.0  5.93
A23 0.0  0.0  5.93
A24 0.0  360.0  5.93
A25 0.0  360.0  5.93
A1 -70.08746690977927  360.0  5.94
A2 0.0  360.0  5.94
A3 0.0  360.0  5.94
A4 0.0  360.0  5.94
A5 0.0  360.0  5.94
A6 0.0  360.0  5.94
A7 0.0  360.0  5.94
A8 0.0  360.0  5.94
A9 0.0  360.0  5.94
A10 0.0  360.0  5.94
A11 0.0  360.0  5.94
A12 0.0  360.0  5.94
A13 0.0  360.0  5.94
A14 0.0  360.0  5.94
A15 0.0  360.0  5.94
A16 0.0  360.0  5.94
A17 0.0  360.0  5.94
A18 0.0  360.0  5.94
A19 0.0  360.0  5.94
A20 0.0  0.0  5.94
A21 0.0  0.0  5.94
A22 0.0  360.0  5.94
A23 0.0  0.0  5.94
A24 0.0  360.0  5.94
A25 0.0  360.0  5.94
A1 -70.28876083075464  360.0  5.95
A2 0.0  360.0  5.95
A3 0.0  360.0  5.95
A4 0.0  360.0  5.95
A5 0.0  360.0  5.95
A6 0.0  360.0  5.95
A7 0.0  360.0  5.95
A8 0.0  360.0  5.95
A9 0.0  360.0  5.95
A10 0.0  360.0  5.95
A11 0.0  360.0  5.95
A12 0.0  360.0  5.95
A13 0.0  360.0  5.95
A14 0.0  360.0  5.95
A15 0.0  360.0  5.95
A16 0.0  360.0  5.95
A17 0.0  360.0  5.95
A18 0.0  360.0  5.95
A19 0.0  360.0  5.95
A20 0.0  0.0  5.95
A21 0.0  0.0  5.95
A22 0.0  360.0  5.95
A23 0.0  0.0  5.95
A24 0.0  360.0  5.95
A25 0.0  360.0  5.95
A1 -70.48954681172381  360.0  5.96
A2 0.0  360.0  5.96
A3 0.0  360.0  5.96
A4 0.0  360.0  5.96
A5 0.0  360.0  5.96
A6 0.0  360.0  5.96
A7 0.0  360.0  5.96
A8 0.0  360.0  5.96
A9 0.0  360.0  5.96
A10 0.0  360.0  5.96
A11 0.0  360.0  5.96
A12 0.0  360.0  5.96
A13 0.0  360.0  5.96
A14 0.0  360.0  5.96
A15 0.0  360.0  5.96
A16 0.0  360.0  5.96
A17 0.0  360.0  5.96
A18 0.0  360.0  5.96
A19 0.0  360.0  5.96
A20 0.0  0.0  5.96
A21 0.0  0.0  5.96
A22 0.0  360.0  5.96
A23 0.0  0.0  5.96
A24 0.0  360.0  5.96
A25 0.0  360.0  5.96
A1 -70.68982033477272  359.9999999951287  5.97
A2 0.0  360.0  5.97
A3 0.0  360.0  5.97
A4 0.0  360.0  5.97
A5 0.0  360.0  5.97
A6 0.0  360.0  5.97
A7 0.0  360.0  5.97
A8 0.0  360.0  5.97
A9 0.0  360.0  5.97
A10 0.0  360.0  5.97
A11 0.0  360.0  5.97
A12 0.0  360.0  5.97
A13 0.0  360.0  5.97
A14 0.0  360.0  5.97
A15 0.0  360.0  5.97
A16 0.0  360.0  5.97
A17 0.0  360.0  5.97
A18 0.0  360.0  5.97
A19 0.0  360.0  5.97
A20 0.0  0.0  5.97
A21 0.0  0.0  5.97
A22 0.0  360.0  5.97
A23 0.0  0.0  5.97
A24 0.0  360.0  5.97
A25 0.0  360.0  5.97
A1 -70.88957691050436  359.99999875716685  5.98
A2 0.0  360.0  5.98
A3 0.0  360.0  5.98
A4 0.0  360.0  5.98
A5 0.0  360.0  5.98
A6 0.0  360.0  5.98
A7 0.0  360.0  5.98
A8 0.0  360.0  5.98
A9 0.0  360.0  5.98
A10 0.0  360.0  5.98
A11 0.0  360.0  5.98
A12 0.0  360.0  5.98
A13 0.0  360.0  5.98
A14 0.0  360.0  5.98
A15 0.0  360.0  5.98
A16 0.0  360.0  5.98
A17 0.0  360.0  5.98
A18 0.0  360.0  5.98
A19 0.0  360.0  5.98
A20 0.0  0.0  5.98
A21 0.0  0.0  5.98
A22 0.0  360.0  5.98
A23 0.0  0.0  5.98
A24 0.0  360.0  5.98
A25 0.0  360.0  5.98
A1 -71.0888120782865  359.9999883833612  5.99
A2 0.0  360.0  5.99
A3 0.0  360.0  5.99
A4 0.0  360.0  5.99
A5 0.0  360.0  5.99
A6 0.0  360.0  5.99
A7 0.0  360.0  5.99
A8 0.0  360.0  5.99
A9 0.0  360.0  5.99
A10 0.0  360.0  5.99
A11 0.0  360.0  5.99
A12 0.0  360.0  5.99
A13 0.0  360.0  5.99
A14 0.0  360.0  5.99
A15 0.0  360.0  5.99
A16 0.0  360.0  5.99
A17 0.0  360.0  5.99
A18 0.0  360.0  5.99
A19 0.0  360.0  5.99
A20 0.0  0.0  5.99
A21 0.0  0.0  5.99
A22 0.0  360.0  5.99
A23 0.0  0.0  5.99
A24 0.0  360.0  5.99
A25 0.0  360.0  5.99
A1 -71.28752140649821  359.99995178408943  6.0
A2 0.0  360.0  6.0
A3 0.0  360.0  6.0
A4 0.0  360.0  6.0
A5 0.0  360.0  6.0
A6 0.0  360.0  6.0
A7 0.0  360.0  6.0
A8 0.0  360.0  6.0
A9 0.0  360.0  6.0
A10 0.0  360.0  6.0
A11 0.0  360.0  6.0
A12 0.0  360.0  6.0
A13 0.0  360.0  6.0
A14 0.0  360.0  6.0
A15 0.0  360.0  6.0
A16 0.0  360.0  6.0
A17 0.0  360.0  6.0
A18 0.0  360.0  6.0
A19 0.0  360.0  6.0
A20 0.0  0.0  6.0
A21 0.0  0.0  6.0
A22 0.0  360.0  6.0
A23 0.0  0.0  6.0
A24 0.0  360.0  6.0
A25 0.0  360.0  6.0
A1 -71.48570049277436  359.99986276892815  6.01
A2 0.0  360.0  6.01
A3 0.0  360.0  6.01
A4 0.0  360.0  6.01
A5 0.0  360.0  6.01
A6 0.0  360.0  6.01
A7 0.0  360.0  6.01
A8 0.0  360.0  6.01
A9 0.0  360.0  6.01
A10 0.0  360.0  6.01
A11 0.0  360.0  6.01
A12 0.0  360.0  6.01
A13 0.0  360.0  6.01
A14 0.0  360.0  6.01
A15 0.0  360.0  6.01
A16 0.0  360.0  6.01
A17 0.0  360.0  6.01
A18 0.0  360.0  6.01
A19 0.0  360.0  6.01
A20 0.0  0.0  6.01
A21 0.0  0.0  6.01
A22 0.0  360.0  6.01
A23 0.0  0.0  6.01
A24 0.0  360.0  6.01
A25 0.0  360.0  6.01
A1 -71.68334496424828  359.99968621345295  6.02
A2 0.0  360.0  6.02
A3 0.0  360.0  6.02
A4 0.0  360.0  6.02
A5 0.0  360.0  6.02
A6 0.0  360.0  6.02
A7 0.0  360.0  6.02
A8 0.0  360.0  6.02
A9 0.0  360.0  6.02
A10 0.0  360.0  6.02
A11 0.0  360.0  6.02
A12 0.0  360.0  6.02
A13 0.0  360.0  6.02
A14 0.0  360.0  6.02
A15 0.0  360.0  6.02
A16 0.0  360.0  6.02
A17 0.0  360.0  6.02
A18 0.0  360.0  6.02
A19 0.0  360.0  6.02
A20 0.0  0.0  6.02
A21 0.0  0.0  6.02
A22 0.0  360.0  6.02
A23 0.0  0.0  6.02
A24 0.0  360.0  6.02
A25 0.0  360.0  6.02
A1 -71.88045047779313  359.9993782284444  6.03
A2 0.0  360.0  6.03
A3 0.0  360.0  6.03
A4 0.0  360.0  6.03
A5 0.0  360.0  6.03
A6 0.0  360.0  6.03
A7 0.0  360.0  6.03
A8 0.0  360.0  6.03
A9 0.0  360.0  6.03
A10 0.0  360.0  6.03
A11 0.0  360.0  6.03
A12 0.0  360.0  6.03
A13 0.0  360.0  6.03
A14 0.0  360.0  6.03
A15 0.0  360.0  6.03
A16 0.0  360.0  6.03
A17 0.0  360.0  6.03
A18 0.0  360.0  6.03
A19 0.0  360.0  6.03
A20 0.0  0.0  6.03
A21 0.0  0.0  6.03
A22 0.0  360.0  6.03
A23 0.0  0.0  6.03
A24 0.0  360.0  6.03
A25 0.0  360.0  6.03
A1 -72.07701272026108  359.99888633137925  6.04
A2 0.0  360.0  6.04
A3 0.0  360.0  6.04
A4 0.0  360.0  6.04
A5 0.0  360.0  6.04
A6 0.0  360.0  6.04
A7 0.0  360.0  6.04
A8 0.0  360.0  6.04
A9 0.0  360.0  6.04
A10 0.0  360.0  6.04
A11 0.0  360.0  6.04
A12 0.0  360.0  6.04
A13 0.0  360.0  6.04
A14 0.0  360.0  6.04
A15 0.0  360.0  6.04
A16 0.0  360.0  6.04
A17 0.0  360.0  6.04
A18 0.0  360.0  6.04
A19 0.0  360.0  6.04
A20 0.0  0.0  6.04
A21 0.0  0.0  6.04
A22 0.0  360.0  6.04
A23 0.0  0.0  6.04
A24 0.0  360.0  6.04
A25 0.0  360.0  6.04
A1 -72.27302740872112  359.9981496200858  6.05
A2 0.0  360.0  6.05
A3 0.0  360.0  6.05
A4 0.0  360.0  6.05
A5 0.0  360.0  6.05
A6 0.0  360.0  6.05
A7 0.0  360.0  6.05
A8 0.0  360.0  6.05
A9 0.0  360.0  6.05
A10 0.0  360.0  6.05
A11 0.0  360.0  6.05
A12 0.0  360.0  6.05
A13 0.0  360.0  6.05
A14 0.0  360.0  6.05
A15 0.0  360.0  6.05
A16 0.0  360.0  6.05
A17 0.0  360.0  6.05
A18 0.0  360.0  6.05
A19 0.0  360.0  6.05
A20 0.0  0.0  6.05
A21 0.0  0.0  6.05
A22 0.0  360.0  6.05
A23 0.0  0.0  6.05
A24 0.0  360.0  6.05
A25 0.0  360.0  6.05
A1 -72.46849029069463  359.99709894844665  6.06
A2 0.0  360.0  6.06
A3 0.0  360.0  6.06
A4 0.0  360.0  6.06
A5 0.0  360.0  6.06
A6 0.0  360.0  6.06
A7 0.0  360.0  6.06
A8 0.0  360.0  6.06
A9 0.0  360.0  6.06
A10 0.0  360.0  6.06
A11 0.0  360.0  6.06
A12 0.0  360.0  6.06
A13 0.0  360.0  6.06
A14 0.0  360.0  6.06
A15 0.0  360.0  6.06
A16 0.0  360.0  6.06
A17 0.0  360.0  6.06
A18 0.0  360.0  6.06
A19 0.0  360.0  6.06
A20 0.0  0.0  6.06
A21 0.0  0.0  6.06
A22 0.0  360.0  6.06
A23 0.0  0.0  6.06
A24 0.0  360.0  6.06
A25 0.0  360.0  6.06
A1 -72.66339714438975  359.99565710403175  6.07
A2 0.0  360.0  6.07
A3 0.0  360.0  6.07
A4 0.0  360.0  6.07
A5 0.0  360.0  6.07
A6 0.0  360.0  6.07
A7 0.0  360.0  6.07
A8 0.0  360.0  6.07
A9 0.0  360.0  6.07
A10 0.0  360.0  6.07
A11 0.0  360.0  6.07
A12 0.0  360.0  6.07
A13 0.0  360.0  6.07
A14 0.0  360.0  6.07
A15 0.0  360.0  6.07
A16 0.0  360.0  6.07
A17 0.0  360.0  6.07
A18 0.0  360.0  6.07
A19 0.0  360.0  6.07
A20 0.0  0.0  6.07
A21 0.0  0.0  6.07
A22 0.0  360.0  6.07
A23 0.0  0.0  6.07
A24 0.0  360.0  6.07
A25 0.0  360.0  6.07
A1 -72.85774377893317  359.9937389875474  6.08
A2 0.0  360.0  6.08
A3 0.0  360.0  6.08
A4 0.0  360.0  6.08
A5 0.0  360.0  6.08
A6 0.0  360.0  6.08
A7 0.0  360.0  6.08
A8 0.0  360.0  6.08
A9 0.0  360.0  6.08
A10 0.0  360.0  6.08
A11 0.0  360.0  6.08
A12 0.0  360.0  6.08
A13 0.0  360.0  6.08
A14 0.0  360.0  6.08
A15 0.0  360.0  6.08
A16 0.0  360.0  6.08
A17 0.0  360.0  6.08
A18 0.0  360.0  6.08
A19 0.0  360.0  6.08
A20 0.0  0.0  6.08
A21 0.0  0.0  6.08
A22 0.0  360.0  6.08
A23 0.0  0.0  6.08
A24 0.0  360.0  6.08
A25 0.0  360.0  6.08
A1 -73.05152603460101  359.99125179398715  6.09
A2 0.0  360.0  6.09
A3 0.0  360.0  6.09
A4 0.0  360.0  6.09
A5 0.0  360.0  6.09
A6 0.0  360.0  6.09
A7 0.0  360.0  6.09
A8 0.0  360.0  6.09
A9 0.0  360.0  6.09
A10 0.0  360.0  6.09
A11 0.0  360.0  6.09
A12 0.0  360.0  6.09
A13 0.0  360.0  6.09
A14 0.0  360.0  6.09
A15 0.0  360.0  6.09
A16 0.0  360.0  6.09
A17 0.0  360.0  6.09
A18 0.0  360.0  6.09
A19 0.0  360.0  6.09
A20 0.0  0.0  6.09
A21 0.0  0.0  6.09
A22 0.0  360.0  6.09
A23 0.0  0.0  6.09
A24 0.0  360.0  6.09
A25 0.0  360.0  6.09
A1 -73.244739783047  359.98809519537383  6.1
A2 0.0  360.0  6.1
A3 0.0  360.0  6.1
A4 0.0  360.0  6.1
A5 0.0  360.0  6.1
A6 0.0  360.0  6.1
A7 0.0  360.0  6.1
A8 0.0  360.0  6.1
A9 0.0  360.0  6.1
A10 0.0  360.0  6.1
A11 0.0  360.0  6.1
A12 0.0  360.0  6.1
A13 0.0  360.0  6.1
A14 0.0  360.0  6.1
A15 0.0  360.0  6.1
A16 0.0  360.0  6.1
A17 0.0  360.0  6.1
A18 0.0  360.0  6.1
A19 0.0  360.0  6.1
A20 0.0  0.0  6.1
A21 0.0  0.0  6.1
A22 0.0  360.0  6.1
A23 0.0  0.0  6.1
A24 0.0  360.0  6.1
A25 0.0  360.0  6.1
A1 -73.43738092752949  359.98416152498345  6.11
A2 0.0  360.0  6.11
A3 0.0  360.0  6.11
A4 0.0  360.0  6.11
A5 0.0  360.0  6.11
A6 0.0  360.0  6.11
A7 0.0  360.0  6.11
A8 0.0  360.0  6.11
A9 0.0  360.0  6.11
A10 0.0  360.0  6.11
A11 0.0  360.0  6.11
A12 0.0  360.0  6.11
A13 0.0  360.0  6.11
A14 0.0  360.0  6.11
A15 0.0  360.0  6.11
A16 0.0  360.0  6.11
A17 0.0  360.0  6.11
A18 0.0  360.0  6.11
A19 0.0  360.0  6.11
A20 0.0  0.0  6.11
A21 0.0  0.0  6.11
A22 0.0  360.0  6.11
A23 0.0  0.0  6.11
A24 0.0  360.0  6.11
A25 0.0  360.0  6.11
A1 -73.62944540313593  359.9793359629414  6.12
A2 0.0  360.0  6.12
A3 0.0  360.0  6.12
A4 0.0  360.0  6.12
A5 0.0  360.0  6.12
A6 0.0  360.0  6.12
A7 0.0  360.0  6.12
A8 0.0  360.0  6.12
A9 0.0  360.0  6.12
A10 0.0  360.0  6.12
A11 0.0  360.0  6.12
A12 0.0  360.0  6.12
A13 0.0  360.0  6.12
A14 0.0  360.0  6.12
A15 0.0  360.0  6.12
A16 0.0  360.0  6.12
A17 0.0  360.0  6.12
A18 0.0  360.0  6.12
A19 0.0  360.0  6.12
A20 0.0  0.0  6.12
A21 0.0  0.0  6.12
A22 0.0  360.0  6.12
A23 0.0  0.0  6.12
A24 0.0  360.0  6.12
A25 0.0  360.0  6.12
A1 -73.82092917700628  359.9734967230846  6.13
A2 0.0  360.0  6.13
A3 0.0  360.0  6.13
A4 0.0  360.0  6.13
A5 0.0  360.0  6.13
A6 0.0  360.0  6.13
A7 0.0  360.0  6.13
A8 0.0  360.0  6.13
A9 0.0  360.0  6.13
A10 0.0  360.0  6.13
A11 0.0  360.0  6.13
A12 0.0  360.0  6.13
A13 0.0  360.0  6.13
A14 0.0  360.0  6.13
A15 0.0  360.0  6.13
A16 0.0  360.0  6.13
A17 0.0  360.0  6.13
A18 0.0  360.0  6.13
A19 0.0  360.0  6.13
A20 0.0  0.0  6.13
A21 0.0  0.0  6.13
A22 0.0  360.0  6.13
A23 0.0  0.0  6.13
A24 0.0  360.0  6.13
A25 0.0  360.0  6.13
A1 -74.01182824855361  359.9665152409863  6.14
A2 0.0  360.0  6.14
A3 0.0  360.0  6.14
A4 0.0  360.0  6.14
A5 0.0  360.0  6.14
A6 0.0  360.0  6.14
A7 0.0  360.0  6.14
A8 0.0  360.0  6.14
A9 0.0  360.0  6.14
A10 0.0  360.0  6.14
A11 0.0  360.0  6.14
A12 0.0  360.0  6.14
A13 0.0  360.0  6.14
A14 0.0  360.0  6.14
A15 0.0  360.0  6.14
A16 0.0  360.0  6.14
A17 0.0  360.0  6.14
A18 0.0  360.0  6.14
A19 0.0  360.0  6.14
A20 0.0  0.0  6.14
A21 0.0  0.0  6.14
A22 0.0  360.0  6.14
A23 0.0  0.0  6.14
A24 0.0  360.0  6.14
A25 0.0  360.0  6.14
A1 -74.20213864968356  359.9582563630377  6.15
A2 0.0  360.0  6.15
A3 0.0  360.0  6.15
A4 0.0  360.0  6.15
A5 0.0  360.0  6.15
A6 0.0  360.0  6.15
A7 0.0  360.0  6.15
A8 0.0  360.0  6.15
A9 0.0  360.0  6.15
A10 0.0  360.0  6.15
A11 0.0  360.0  6.15
A12 0.0  360.0  6.15
A13 0.0  360.0  6.15
A14 0.0  360.0  6.15
A15 0.0  360.0  6.15
A16 0.0  360.0  6.15
A17 0.0  360.0  6.15
A18 0.0  360.0  6.15
A19 0.0  360.0  6.15
A20 0.0  0.0  6.15
A21 0.0  0.0  6.15
A22 0.0  360.0  6.15
A23 0.0  0.0  6.15
A24 0.0  360.0  6.15
A25 0.0  360.0  6.15
A1 -74.39185644501141  359.9485785364851  6.16
A2 0.0  360.0  6.16
A3 0.0  360.0  6.16
A4 0.0  360.0  6.16
A5 0.0  360.0  6.16
A6 0.0  360.0  6.16
A7 0.0  360.0  6.16
A8 0.0  360.0  6.16
A9 0.0  360.0  6.16
A10 0.0  360.0  6.16
A11 0.0  360.0  6.16
A12 0.0  360.0  6.16
A13 0.0  360.0  6.16
A14 0.0  360.0  6.16
A15 0.0  360.0  6.16
A16 0.0  360.0  6.16
A17 0.0  360.0  6.16
A18 0.0  360.0  6.16
A19 0.0  360.0  6.16
A20 0.0  0.0  6.16
A21 0.0  0.0  6.16
A22 0.0  360.0  6.16
A23 0.0  0.0  6.16
A24 0.0  360.0  6.16
A25 0.0  360.0  6.16
A1 -74.58097773207733  359.9373340003255  6.17
A2 0.0  360.0  6.17
A3 0.0  360.0  6.17
