A20 -0.42424156249225314  16.12049891485758  0.09
A21 -0.42424156249225314  16.12049891485758  0.09
A22 -0.42424156249225314  16.12049891485758  0.09
A23 -0.42424156249225314  16.12049891485758  0.09
A24 -0.42424156249225314  16.12049891485758  0.09
A25 -0.42424156249225314  16.12049891485758  0.09
A1 -0.7409166323730985  13.731966297999916  0.1
A2 -0.7409166323730985  13.762210369544107  0.1
A3 -0.7409166323730985  13.762210369544107  0.1
A4 -0.7409166323730985  13.762210369544107  0.1
A5 -0.7409166323730985  13.762210369544107  0.1
A6 -0.7409166323730985  13.762210369544107  0.1
A7 -0.7409166323730985  13.762210369544107  0.1
A8 -0.7409166323730985  13.762210369544107  0.1
A9 -0.7409166323730985  13.762210369544107  0.1
A10 -0.7409166323730985  13.762210369544107  0.1
A11 -0.7409166323730985  13.762210369544107  0.1
A12 -0.7409166323730985  13.762210369544107  0.1
A13 -0.7409166323730985  13.762210369544107  0.1
A14 -0.7409166323730985  13.762210369544107  0.1
A15 -0.7409166323730985  13.762210369544107  0.1
A16 -0.7409166323730985  13.762210369544107  0.1
A17 -0.7409166323730985  13.762210369544107  0.1
A18 -0.7409166323730985  13.762210369544107  0.1
A19 -0.7409166323730985  13.762210369544107  0.1
A20 -0.7409166323730985  13.762210369544107  0.1
A21 -0.7409166323730985  13.762210369544107  0.1
A22 -0.7409166323730985  13.762210369544107  0.1
A23 -0.7409166323730985  13.762210369544107  0.1
A24 -0.7409166323730985  13.762210369544107  0.1
A25 -0.7409166323730985  13.762210369544107  0.1
A1 -1.1761665364828553  11.384933212394014  0.11
A2 -1.1761665364828553  11.410119644877383  0.11
A3 -1.1761665364828553  11.410119644877383  0.11
A4 -1.1761665364828553  11.410119644877383  0.11
A5 -1.1761665364828553  11.410119644877383  0.11
A6 -1.1761665364828553  11.410119644877383  0.11
A7 -1.1761665364828553  11.410119644877383  0.11
A8 -1.1761665364828553  11.410119644877383  0.11
A9 -1.1761665364828553  11.410119644877383  0.11
A10 -1.1761665364828553  11.410119644877383  0.11
A11 -1.1761665364828553  11.410119644877383  0.11
A12 -1.1761665364828553  11.410119644877383  0.11
A13 -1.1761665364828553  11.410119644877383  0.11
A14 -1.1761665364828553  11.410119644877383  0.11
A15 -1.1761665364828553  11.410119644877383  0.11
A16 -1.1761665364828553  11.410119644877383  0.11
A17 -1.1761665364828553  11.410119644877383  0.11
A18 -1.1761665364828553  11.410119644877383  0.11
A19 -1.1761665364828553  11.410119644877383  0.11
A20 -1.1761665364828553  11.410119644877383  0.11
A21 -1.1761665364828553  11.410119644877383  0.11
A22 -1.1761665364828553  11.410119644877383  0.11
A23 -1.1761665364828553  11.410119644877383  0.11
A24 -1.1761665364828553  11.410119644877383  0.11
A25 -1.1761665364828553  11.410119644877383  0.11
A1 -1.7352791566928536  9.137503240803655  0.12
A2 -1.7352791566928536  9.157810392410907  0.12
A3 -1.7352791566928536  9.157810392410907  0.12
A4 -1.7352791566928536  9.157810392410907  0.12
A5 -1.7352791566928536  9.157810392410907  0.12
A6 -1.7352791566928536  9.157810392410907  0.12
A7 -1.7352791566928536  9.157810392410907  0.12
A8 -1.7352791566928536  9.157810392410907  0.12
A9 -1.7352791566928536  9.157810392410907  0.12
A10 -1.7352791566928536  9.157810392410907  0.12
A11 -1.7352791566928536  9.157810392410907  0.12
A12 -1.7352791566928536  9.157810392410907  0.12
A13 -1.7352791566928536  9.157810392410907  0.12
A14 -1.7352791566928536  9.157810392410907  0.12
A15 -1.7352791566928536  9.157810392410907  0.12
A16 -1.7352791566928536  9.157810392410907  0.12
A17 -1.7352791566928536  9.157810392410907  0.12
A18 -1.7352791566928536  9.157810392410907  0.12
A19 -1.7352791566928536  9.157810392410907  0.12
A20 -1.7352791566928536  9.157810392410907  0.12
A21 -1.7352791566928536  9.157810392410907  0.12
A22 -1.7352791566928536  9.157810392410907  0.12
A23 -1.7352791566928536  9.157810392410907  0.12
A24 -1.7352791566928536  9.157810392410907  0.12
A25 -1.7352791566928536  9.157810392410907  0.12
A1 -2.4149750263788516  7.068362309749054  0.13
A2 -2.4149750263788516  7.0841434250061255  0.13
A3 -2.4149750263788516  7.0841434250061255  0.13
A4 -2.4149750263788516  7.0841434250061255  0.13
A5 -2.4149750263788516  7.0841434250061255  0.13
A6 -2.4149750263788516  7.0841434250061255  0.13
A7 -2.4149750263788516  7.0841434250061255  0.13
A8 -2.4149750263788516  7.0841434250061255  0.13
A9 -2.4149750263788516  7.0841434250061255  0.13
A10 -2.4149750263788516  7.0841434250061255  0.13
A11 -2.4149750263788516  7.0841434250061255  0.13
A12 -2.4149750263788516  7.0841434250061255  0.13
A13 -2.4149750263788516  7.0841434250061255  0.13
A14 -2.4149750263788516  7.0841434250061255  0.13
A15 -2.4149750263788516  7.0841434250061255  0.13
A16 -2.4149750263788516  7.0841434250061255  0.13
A17 -2.4149750263788516  7.0841434250061255  0.13
A18 -2.4149750263788516  7.0841434250061255  0.13
A19 -2.4149750263788516  7.0841434250061255  0.13
A20 -2.4149750263788516  7.0841434250061255  0.13
A21 -2.4149750263788516  7.0841434250061255  0.13
A22 -2.4149750263788516  7.0841434250061255  0.13
A23 -2.4149750263788516  7.0841434250061255  0.13
A24 -2.4149750263788516  7.0841434250061255  0.13
A25 -2.4149750263788516  7.0841434250061255  0.13
A1 -3.203209022417067  5.238532778902156  0.14
A2 -3.203209022417067  5.250281674949307  0.14
A3 -3.203209022417067  5.250281674949307  0.14
A4 -3.203209022417067  5.250281674949307  0.14
A5 -3.203209022417067  5.250281674949307  0.14
A6 -3.203209022417067  5.250281674949307  0.14
A7 -3.203209022417067  5.250281674949307  0.14
A8 -3.203209022417067  5.250281674949307  0.14
A9 -3.203209022417067  5.250281674949307  0.14
A10 -3.203209022417067  5.250281674949307  0.14
A11 -3.203209022417067  5.250281674949307  0.14
A12 -3.203209022417067  5.250281674949307  0.14
A13 -3.203209022417067  5.250281674949307  0.14
A14 -3.203209022417067  5.250281674949307  0.14
A15 -3.203209022417067  5.250281674949307  0.14
A16 -3.203209022417067  5.250281674949307  0.14
A17 -3.203209022417067  5.250281674949307  0.14
A18 -3.203209022417067  5.250281674949307  0.14
A19 -3.203209022417067  5.250281674949307  0.14
A20 -3.203209022417067  5.250281674949307  0.14
A21 -3.203209022417067  5.250281674949307  0.14
A22 -3.203209022417067  5.250281674949307  0.14
A23 -3.203209022417067  5.250281674949307  0.14
A24 -3.203209022417067  5.250281674949307  0.14
A25 -3.203209022417067  5.250281674949307  0.14
A1 -4.079519310318839  3.6891748095402965  0.15
A2 -4.079519310318839  3.6974851448021955  0.15
A3 -4.079519310318839  3.6974851448021955  0.15
A4 -4.079519310318839  3.6974851448021955  0.15
A5 -4.079519310318839  3.6974851448021955  0.15
A6 -4.079519310318839  3.6974851448021955  0.15
A7 -4.079519310318839  3.6974851448021955  0.15
A8 -4.079519310318839  3.6974851448021955  0.15
A9 -4.079519310318839  3.6974851448021955  0.15
A10 -4.079519310318839  3.6974851448021955  0.15
A11 -4.079519310318839  3.6974851448021955  0.15
A12 -4.079519310318839  3.6974851448021955  0.15
A13 -4.079519310318839  3.6974851448021955  0.15
A14 -4.079519310318839  3.6974851448021955  0.15
A15 -4.079519310318839  3.6974851448021955  0.15
A16 -4.079519310318839  3.6974851448021955  0.15
A17 -4.079519310318839  3.6974851448021955  0.15
A18 -4.079519310318839  3.6974851448021955  0.15
A19 -4.079519310318839  3.6974851448021955  0.15
A20 -4.079519310318839  3.6974851448021955  0.15
A21 -4.079519310318839  3.6974851448021955  0.15
A22 -4.079519310318839  3.6974851448021955  0.15
A23 -4.079519310318839  3.6974851448021955  0.15
A24 -4.079519310318839  3.6974851448021955  0.15
A25 -4.079519310318839  3.6974851448021955  0.15
A1 -5.01582380872706  2.440349508261725  0.16
A2 -5.01582380872706  2.4458695462564486  0.16
A3 -5.01582380872706  2.4458695462564486  0.16
A4 -5.01582380872706  2.4458695462564486  0.16
A5 -5.01582380872706  2.4458695462564486  0.16
A6 -5.01582380872706  2.4458695462564486  0.16
A7 -5.01582380872706  2.4458695462564486  0.16
A8 -5.01582380872706  2.4458695462564486  0.16
A9 -5.01582380872706  2.4458695462564486  0.16
A10 -5.01582380872706  2.4458695462564486  0.16
A11 -5.01582380872706  2.4458695462564486  0.16
A12 -5.01582380872706  2.4458695462564486  0.16
A13 -5.01582380872706  2.4458695462564486  0.16
A14 -5.01582380872706  2.4458695462564486  0.16
A15 -5.01582380872706  2.4458695462564486  0.16
A16 -5.01582380872706  2.4458695462564486  0.16
A17 -5.01582380872706  2.4458695462564486  0.16
A18 -5.01582380872706  2.4458695462564486  0.16
A19 -5.01582380872706  2.4458695462564486  0.16
A20 -5.01582380872706  2.4458695462564486  0.16
A21 -5.01582380872706  2.4458695462564486  0.16
A22 -5.01582380872706  2.4458695462564486  0.16
A23 -5.01582380872706  2.4458695462564486  0.16
A24 -5.01582380872706  2.4458695462564486  0.16
A25 -5.01582380872706  2.4458695462564486  0.16
A1 -5.977561636675901  1.490942299501529  0.17
A2 -5.977561636675901  1.4943277656890732  0.17
A3 -5.977561636675901  1.4943277656890732  0.17
A4 -5.977561636675901  1.4943277656890732  0.17
A5 -5.977561636675901  1.4943277656890732  0.17
A6 -5.977561636675901  1.4943277656890732  0.17
A7 -5.977561636675901  1.4943277656890732  0.17
A8 -5.977561636675901  1.4943277656890732  0.17
A9 -5.977561636675901  1.4943277656890732  0.17
A10 -5.977561636675901  1.4943277656890732  0.17
A11 -5.977561636675901  1.4943277656890732  0.17
A12 -5.977561636675901  1.4943277656890732  0.17
A13 -5.977561636675901  1.4943277656890732  0.17
A14 -5.977561636675901  1.4943277656890732  0.17
A15 -5.977561636675901  1.4943277656890732  0.17
A16 -5.977561636675901  1.4943277656890732  0.17
A17 -5.977561636675901  1.4943277656890732  0.17
A18 -5.977561636675901  1.4943277656890732  0.17
A19 -5.977561636675901  1.4943277656890732  0.17
A20 -5.977561636675901  1.4943277656890732  0.17
A21 -5.977561636675901  1.4943277656890732  0.17
A22 -5.977561636675901  1.4943277656890732  0.17
A23 -5.977561636675901  1.4943277656890732  0.17
A24 -5.977561636675901  1.4943277656890732  0.17
A25 -5.977561636675901  1.4943277656890732  0.17
A1 -6.925082612660168  0.8199341309903525  0.18
A2 -6.925082612660168  0.8218024082621473  0.18
A3 -6.925082612660168  0.8218024082621473  0.18
A4 -6.925082612660168  0.8218024082621473  0.18
A5 -6.925082612660168  0.8218024082621473  0.18
A6 -6.925082612660168  0.8218024082621473  0.18
A7 -6.925082612660168  0.8218024082621473  0.18
A8 -6.925082612660168  0.8218024082621473  0.18
A9 -6.925082612660168  0.8218024082621473  0.18
A10 -6.925082612660168  0.8218024082621473  0.18
A11 -6.925082612660168  0.8218024082621473  0.18
A12 -6.925082612660168  0.8218024082621473  0.18
A13 -6.925082612660168  0.8218024082621473  0.18
A14 -6.925082612660168  0.8218024082621473  0.18
A15 -6.925082612660168  0.8218024082621473  0.18
A16 -6.925082612660168  0.8218024082621473  0.18
A17 -6.925082612660168  0.8218024082621473  0.18
A18 -6.925082612660168  0.8218024082621473  0.18
A19 -6.925082612660168  0.8218024082621473  0.18
A20 -6.925082612660168  0.8218024082621473  0.18
A21 -6.925082612660168  0.8218024082621473  0.18
A22 -6.925082612660168  0.8218024082621473  0.18
A23 -6.925082612660168  0.8218024082621473  0.18
A24 -6.925082612660168  0.8218024082621473  0.18
A25 -6.925082612660168  0.8218024082621473  0.18
A1 -7.815201888674614  0.3891809928077251  0.19
A2 -7.815201888674614  0.39007045527643913  0.19
A3 -7.815201888674614  0.39007045527643913  0.19
A4 -7.815201888674614  0.39007045527643913  0.19
A5 -7.815201888674614  0.39007045527643913  0.19
A6 -7.815201888674614  0.39007045527643913  0.19
A7 -7.815201888674614  0.39007045527643913  0.19
A8 -7.815201888674614  0.39007045527643913  0.19
A9 -7.815201888674614  0.39007045527643913  0.19
A10 -7.815201888674614  0.39007045527643913  0.19
A11 -7.815201888674614  0.39007045527643913  0.19
A12 -7.815201888674614  0.39007045527643913  0.19
A13 -7.815201888674614  0.39007045527643913  0.19
A14 -7.815201888674614  0.39007045527643913  0.19
A15 -7.815201888674614  0.39007045527643913  0.19
A16 -7.815201888674614  0.39007045527643913  0.19
A17 -7.815201888674614  0.39007045527643913  0.19
A18 -7.815201888674614  0.39007045527643913  0.19
A19 -7.815201888674614  0.39007045527643913  0.19
A20 -7.815201888674614  0.39007045527643913  0.19
A21 -7.815201888674614  0.39007045527643913  0.19
A22 -7.815201888674614  0.39007045527643913  0.19
A23 -7.815201888674614  0.39007045527643913  0.19
A24 -7.815201888674614  0.39007045527643913  0.19
A25 -7.815201888674614  0.39007045527643913  0.19
A1 -8.602859224965703  0.14781883309728375  0.2
A2 -8.602859224965703  0.14815752207389402  0.2
A3 -8.602859224965703  0.14815752207389402  0.2
A4 -8.602859224965703  0.14815752207389402  0.2
A5 -8.602859224965703  0.14815752207389402  0.2
A6 -8.602859224965703  0.14815752207389402  0.2
A7 -8.602859224965703  0.14815752207389402  0.2
A8 -8.602859224965703  0.14815752207389402  0.2
A9 -8.602859224965703  0.14815752207389402  0.2
A10 -8.602859224965703  0.14815752207389402  0.2
A11 -8.602859224965703  0.14815752207389402  0.2
A12 -8.602859224965703  0.14815752207389402  0.2
A13 -8.602859224965703  0.14815752207389402  0.2
A14 -8.602859224965703  0.14815752207389402  0.2
A15 -8.602859224965703  0.14815752207389402  0.2
A16 -8.602859224965703  0.14815752207389402  0.2
A17 -8.602859224965703  0.14815752207389402  0.2
A18 -8.602859224965703  0.14815752207389402  0.2
A19 -8.602859224965703  0.14815752207389402  0.2
A20 -8.602859224965703  0.14815752207389402  0.2
A21 -8.602859224965703  0.14815752207389402  0.2
A22 -8.602859224965703  0.14815752207389402  0.2
A23 -8.602859224965703  0.14815752207389402  0.2
A24 -8.602859224965703  0.14815752207389402  0.2
A25 -8.602859224965703  0.14815752207389402  0.2
A1 -9.242853242288072  0.038351281831897295  0.21
A2 -9.242853242288072  0.038439326089297184  0.21
A3 -9.242853242288072  0.038439326089297184  0.21
A4 -9.242853242288072  0.038439326089297184  0.21
A5 -9.242853242288072  0.038439326089297184  0.21
A6 -9.242853242288072  0.038439326089297184  0.21
A7 -9.242853242288072  0.038439326089297184  0.21
A8 -9.242853242288072  0.038439326089297184  0.21
A9 -9.242853242288072  0.038439326089297184  0.21
A10 -9.242853242288072  0.038439326089297184  0.21
A11 -9.242853242288072  0.038439326089297184  0.21
A12 -9.242853242288072  0.038439326089297184  0.21
A13 -9.242853242288072  0.038439326089297184  0.21
A14 -9.242853242288072  0.038439326089297184  0.21
A15 -9.242853242288072  0.038439326089297184  0.21
A16 -9.242853242288072  0.038439326089297184  0.21
A17 -9.242853242288072  0.038439326089297184  0.21
A18 -9.242853242288072  0.038439326089297184  0.21
A19 -9.242853242288072  0.038439326089297184  0.21
A20 -9.242853242288072  0.038439326089297184  0.21
A21 -9.242853242288072  0.038439326089297184  0.21
A22 -9.242853242288072  0.038439326089297184  0.21
A23 -9.242853242288072  0.038439326089297184  0.21
A24 -9.242853242288072  0.038439326089297184  0.21
A25 -9.242853242288072  0.038439326089297184  0.21
A1 -9.691660227977026  0.004401648243635187  0.22
A2 -9.691660227977026  0.004411766676226383  0.22
A3 -9.691660227977026  0.004411766676226383  0.22
A4 -9.691660227977026  0.004411766676226383  0.22
A5 -9.691660227977026  0.004411766676226383  0.22
A6 -9.691660227977026  0.004411766676226383  0.22
A7 -9.691660227977026  0.004411766676226383  0.22
A8 -9.691660227977026  0.004411766676226383  0.22
A9 -9.691660227977026  0.004411766676226383  0.22
A10 -9.691660227977026  0.004411766676226383  0.22
A11 -9.691660227977026  0.004411766676226383  0.22
A12 -9.691660227977026  0.004411766676226383  0.22
A13 -9.691660227977026  0.004411766676226383  0.22
A14 -9.691660227977026  0.004411766676226383  0.22
A15 -9.691660227977026  0.004411766676226383  0.22
A16 -9.691660227977026  0.004411766676226383  0.22
A17 -9.691660227977026  0.004411766676226383  0.22
A18 -9.691660227977026  0.004411766676226383  0.22
A19 -9.691660227977026  0.004411766676226383  0.22
A20 -9.691660227977026  0.004411766676226383  0.22
A21 -9.691660227977026  0.004411766676226383  0.22
A22 -9.691660227977026  0.004411766676226383  0.22
A23 -9.691660227977026  0.004411766676226383  0.22
A24 -9.691660227977026  0.004411766676226383  0.22
A25 -9.691660227977026  0.004411766676226383  0.22
A1 -9.90939472013482  1.8437665834184727e-05  0.23
A2 -9.90939472013482  1.8480076818024238e-05  0.23
A3 -9.90939472013482  1.8480076818024238e-05  0.23
A4 -9.90939472013482  1.8480076818024238e-05  0.23
A5 -9.90939472013482  1.8480076818024238e-05  0.23
A6 -9.90939472013482  1.8480076818024238e-05  0.23
A7 -9.90939472013482  1.8480076818024238e-05  0.23
A8 -9.90939472013482  1.8480076818024238e-05  0.23
A9 -9.90939472013482  1.8480076818024238e-05  0.23
A10 -9.90939472013482  1.8480076818024238e-05  0.23
A11 -9.90939472013482  1.8480076818024238e-05  0.23
A12 -9.90939472013482  1.8480076818024238e-05  0.23
A13 -9.90939472013482  1.8480076818024238e-05  0.23
A14 -9.90939472013482  1.8480076818024238e-05  0.23
A15 -9.90939472013482  1.8480076818024238e-05  0.23
A16 -9.90939472013482  1.8480076818024238e-05  0.23
A17 -9.90939472013482  1.8480076818024238e-05  0.23
A18 -9.90939472013482  1.8480076818024238e-05  0.23
A19 -9.90939472013482  1.8480076818024238e-05  0.23
A20 -9.90939472013482  1.8480076818024238e-05  0.23
A21 -9.90939472013482  1.8480076818024238e-05  0.23
A22 -9.90939472013482  1.8480076818024238e-05  0.23
A23 -9.90939472013482  1.8480076818024238e-05  0.23
A24 -9.90939472013482  1.8480076818024238e-05  0.23
A25 -9.90939472013482  1.8480076818024238e-05  0.23
A1 -9.924524999999997  0.0  0.24
A2 -9.924524999999997  0.0  0.24
A3 -9.924524999999997  0.0  0.24
A4 -9.924524999999997  0.0  0.24
A5 -9.924524999999997  0.0  0.24
A6 -9.924524999999997  0.0  0.24
A7 -9.924524999999997  0.0  0.24
A8 -9.924524999999997  0.0  0.24
A9 -9.924524999999997  0.0  0.24
A10 -9.924524999999997  0.0  0.24
A11 -9.924524999999997  0.0  0.24
A12 -9.924524999999997  0.0  0.24
A13 -9.924524999999997  0.0  0.24
A14 -9.924524999999997  0.0  0.24
A15 -9.924524999999997  0.0  0.24
A16 -9.924524999999997  0.0  0.24
A17 -9.924524999999997  0.0  0.24
A18 -9.924524999999997  0.0  0.24
A19 -9.924524999999997  0.0  0.24
A20 -9.924524999999997  0.0  0.24
A21 -9.924524999999997  0.0  0.24
A22 -9.924524999999997  0.0  0.24
A23 -9.924524999999997  0.0  0.24
A24 -9.924524999999997  0.0  0.24
A25 -9.924524999999997  0.0  0.24
A1 -9.924524999999997  0.0  0.25
A2 -9.924524999999997  0.0  0.25
A3 -9.924524999999997  0.0  0.25
A4 -9.924524999999997  0.0  0.25
A5 -9.924524999999997  0.0  0.25
A6 -9.924524999999997  0.0  0.25
A7 -9.924524999999997  0.0  0.25
A8 -9.924524999999997  0.0  0.25
A9 -9.924524999999997  0.0  0.25
A10 -9.924524999999997  0.0  0.25
A11 -9.924524999999997  0.0  0.25
A12 -9.924524999999997  0.0  0.25
A13 -9.924524999999997  0.0  0.25
A14 -9.924524999999997  0.0  0.25
A15 -9.924524999999997  0.0  0.25
A16 -9.924524999999997  0.0  0.25
A17 -9.924524999999997  0.0  0.25
A18 -9.924524999999997  0.0  0.25
A19 -9.924524999999997  0.0  0.25
A20 -9.924524999999997  0.0  0.25
